step,getPrice,getDividend,ensemble,retornos
462,307.4402905220098,1054.147060764906,1,0.16055430870957216
463,274.7781715589419,1054.5108158232215,1,-0.1062389022193875
464,339.29147080483534,1051.1673659321764,1,0.23478320304658873
465,281.6013754375952,1052.502673647592,1,-0.17003108044653498
466,262.24007083010383,1052.9464341132232,1,-0.06875429701792055
467,259.4613564559671,1053.096499287826,1,-0.010596070864917298
468,284.0253547296446,1047.8601826101112,1,0.09467305115953259
469,272.3890065230616,1046.567866520769,1,-0.04096939943146738
470,319.35064876677546,1047.0654954615516,1,0.17240652566401538
471,284.39941183765353,1049.5959877289913,1,-0.10944470306884244
472,355.0401446466926,1047.3286617199606,1,0.2483856501410897
473,316.1558712444263,1040.430092229545,1,-0.10952077951906207
474,256.19568734720156,1040.205766668656,1,-0.1896538680784718
475,336.6323230665084,1033.2272326950397,1,0.3139656118032052
476,318.8284819820256,1028.9747088703791,1,-0.0528880914414308
477,254.51839145808447,1023.8936174715316,1,-0.201707482732257
478,308.57047926725124,1028.6853193999102,1,0.21237006685258886
479,317.0902396439857,1032.692150804506,1,0.027610419496271774
480,223.34496569593318,1042.5160794525827,1,-0.29564225645452025
481,323.1679748274785,1045.5863415584356,1,0.44694541835989515
482,316.90447702768125,1050.7288144730182,1,-0.019381554756906085
483,274.88855796333377,1051.074934275684,1,-0.13258228302239303
484,283.538397592286,1050.2083789885983,1,0.031466713976890964
485,260.5594383822525,1055.6375785920927,1,-0.08104355320183512
486,183.63005379568528,1055.3814948017,1,-0.29524696961354485
487,226.54637582684688,1052.575586214225,1,0.23371077415743802
488,298.69086565564817,1057.8804981856438,1,0.3184535156013376
489,275.678490546751,1063.2147841166588,1,-0.0770441207111685
490,295.4096089596862,1059.9775184779403,1,0.07157293401383116
491,313.0998168744365,1057.105892184285,1,0.0598836577356035
492,131.84716624547883,1057.9738942969855,1,-0.5788973383579015
493,219.94163007562665,1056.722548015678,1,0.6681559136897162
494,185.99408264525522,1060.0724330637777,1,-0.1543479850481176
495,246.75710344718766,1058.4897115645756,1,0.3266933008714325
496,214.64029419129977,1066.8253782351176,1,-0.13015556110530252
497,206.0807886135826,1072.8754221348254,1,-0.03987837237163145
498,185.48211084707688,1077.2170057031256,1,-0.09995438150777765
499,203.94716064601084,1076.611174124916,1,0.09955164794386942
500,128.9489620721796,1076.2991306686406,1,-0.3677334773196716
501,139.7226082370672,1074.2811438756435,1,0.08354969277578994
502,142.09290680011293,1077.6859114825554,1,0.016964316605255846
503,205.83297736519268,1077.495420438283,1,0.448580242325151
504,260.7780252031852,1079.8226061089165,1,0.26693996531230285
505,207.08053138432533,1081.006012454292,1,-0.20591264841821502
506,299.42408662168293,1083.9074354981983,1,0.44593064649798086
507,226.55643389782125,1078.7231509151031,1,-0.24335935544132986
508,224.91324103368228,1075.7595605221898,1,-0.0072529075244892865
509,145.28059958185213,1074.919157056889,1,-0.3540593745652557
510,164.40984155362926,1077.2882927570315,1,0.13167100099280346
511,142.91496448743618,1079.3148725673925,1,-0.13073960088442524
512,214.44789213761032,1077.8663979743624,1,0.5005279041752321
513,199.8398757332838,1074.1378115922314,1,-0.06811918857636809
514,212.19246263746965,1068.9359660373752,1,0.061812422865355536
515,147.53845650457723,1066.5167694648353,1,-0.304695111830403
516,225.59398955535445,1076.0503301929466,1,0.5290521190206137
517,217.14292241718505,1075.569861423698,1,-0.037461402029488694
518,254.78580619330984,1074.91575642734,1,0.17335533369954162
519,235.2879191864922,1077.8905462480545,1,-0.07652658245814646
520,271.87956455099777,1070.9403813460026,1,0.15551858969649257
521,157.47017242630378,1070.5218702017366,1,-0.4208090899131688
522,254.19217448786424,1065.5477994531714,1,0.614224272262269
523,237.5807487670927,1073.8722061448118,1,-0.06534987064113812
524,295.18445116030324,1073.386688124873,1,0.2424594698524211
525,220.5166573202556,1070.5059430193357,1,-0.2529530046265833
526,268.7924617922265,1080.4017162510804,1,0.21892135069805685
527,217.56289622056417,1081.6843437480666,1,-0.19059152637718763
528,263.2985362406623,1085.7763617460053,1,0.2102180142598009
529,210.15640590991094,1085.888513261614,1,-0.2018322285019388
530,240.22523066185843,1086.8405823756475,1,0.14307831646510588
531,298.9240278587004,1087.4357817785512,1,0.2443490096153411
532,246.85491118057075,1083.6659921614823,1,-0.17418846203538518
533,189.35523963850494,1081.476014617131,1,-0.23292901594331922
534,272.9941139019106,1077.20261668694,1,0.4417035114691271
535,290.331644805362,1078.946845529997,1,0.06350880850742771
536,260.86669992838887,1079.5376162428886,1,-0.10148719715595031
537,287.47139535322555,1071.8700024646464,1,0.10198578596708585
538,205.1567751655951,1083.0721108473042,1,-0.28634021164605883
539,249.80430797288594,1082.6566792759288,1,0.2176264116612916
540,220.6354937937575,1086.5845168030216,1,-0.11676665793247434
541,247.95826034865033,1084.5025485058293,1,0.12383667779415956
542,207.21483352987067,1081.2268821396895,1,-0.1643156665218208
543,129.57183996504943,1079.016387065795,1,-0.3746980476358067
544,193.7000325576055,1070.7210742451166,1,0.49492384000917133
545,121.92099369517402,1055.9694302255286,1,-0.3705680268333705
546,217.96757804050438,1051.5183925243882,1,0.7877772435604103
547,250.0863492726571,1058.4383205471568,1,0.14735572841105826
548,356.74618019842137,1056.3071730301658,1,0.42649201460203734
549,317.9491410297307,1056.108237909899,1,-0.10875250057929661
550,326.10182952903006,1056.1200842788153,1,0.02564148616000513
551,254.31931046320372,1054.1073458222509,1,-0.22012301853533806
552,287.0478994089822,1049.47444398182,1,0.12869093143642274
553,214.30196683022498,1039.2579193392346,1,-0.2534278520363241
554,282.5402737999022,1037.3440225701388,1,0.31842128179690105
555,317.672905692837,1038.5088311329337,1,0.12434557176728749
556,275.3172407746978,1038.0675179843188,1,-0.13333105895752276
557,213.39722873206935,1032.7989336978649,1,-0.22490423000170864
558,227.9707987556364,1037.7724252351395,1,0.06829315502435541
559,256.07181516090014,1036.3665663032057,1,0.12326585930589049
560,268.470007184407,1039.0695906710093,1,0.048416855309580134
561,245.01651214619483,1033.6187786365183,1,-0.08735983316789053
562,303.9344955567452,1033.3196217948582,1,0.24046535841386724
563,205.43059337592015,1035.8947790134264,1,-0.32409582861065594
564,298.2864113381448,1027.5799479981408,1,0.4520057915244714
565,268.03102694210287,1032.7062493332596,1,-0.10143064935580877
566,293.9334544483381,1038.5638534895063,1,0.09663966072043748
567,281.27744902497415,1043.4100519780775,1,-0.04305738333568425
568,300.34690073009403,1039.6825721694213,1,0.06779587830884638
569,242.55385905802083,1044.127734086893,1,-0.19242096899148217
570,291.73609259707473,1047.940337747927,1,0.20276829950287087
571,234.59565946727574,1048.5748963507192,1,-0.19586343472666345
572,261.3847324450999,1038.1733228606681,1,0.11419253467288067
573,239.04175316970301,1038.4511611904607,1,-0.08547928207738657
574,207.53609149245497,1036.9399507449393,1,-0.13179982684816244
575,237.57548200566896,1034.3990822768603,1,0.1447429711969211
576,249.94702375287082,1025.1409154769588,1,0.05207415194008384
577,278.86801901020885,1029.8182304912193,1,0.11570850023776631
578,272.01148270640175,1029.1750273046646,1,-0.024587029836347418
579,272.4168515678602,1027.8825030743972,1,0.0014902637838123197
580,258.7594819857817,1024.4571115392148,1,-0.05013408496381654
581,318.84801095293295,1019.1914681133018,1,0.23221768920704905
582,282.7926356520566,1021.3463370163475,1,-0.11308013242145859
583,281.6544069130025,1018.4288028080246,1,-0.004024958911782171
584,351.4397266343,1024.2594645423806,1,0.24776931590086138
585,361.5266161258598,1021.4942422075991,1,0.02870162001365315
586,321.82405939230176,1019.9749607766545,1,-0.10981918055996244
587,337.97333744996337,1014.4570219870644,1,0.05018045601735364
588,321.8561300943394,1018.7317397858891,1,-0.047687807201685285
589,279.52717159185875,1014.3390156288016,1,-0.1315151539604779
590,313.13447709879586,1019.1092359552781,1,0.12022911874916967
591,325.28973717909753,1022.6931486649556,1,0.03881801899593003
592,353.3624253377063,1032.7787792566437,1,0.08630056515786289
593,291.13161542298525,1030.4112051651314,1,-0.17611043351665778
594,299.4240221608509,1033.5765838530776,1,0.028483360441007383
595,369.39259464058057,1039.3917092608838,1,0.23367721792923649
596,289.4338419938413,1044.345718416389,1,-0.21646008557518379
597,305.23895468387497,1048.7207140459757,1,0.05460699613132988
598,268.1602788756822,1046.6014053069869,1,-0.12147425890182931
599,380.7727979156815,1050.0015431704005,1,0.41994481625746644
600,340.3602127728892,1042.0143583879133,1,-0.1061330677086373
601,409.3952199200625,1044.6454559297988,1,0.20282925135329496
602,247.1293400128444,1044.9506508229222,1,-0.3963550916371269
603,329.6527149970083,1046.1386624913184,1,0.33392787347659636
604,289.2115773032279,1046.737528248277,1,-0.12267800583455651
605,358.45811170477674,1044.1591272244125,1,0.23943209690027847
606,298.7648814504753,1042.1577021079645,1,-0.16652777076353156
607,352.18768083647194,1039.1152826032762,1,0.17881217874950364
608,356.6069390485105,1046.0913618197849,1,0.012548020423492718
609,312.2353174986892,1045.8041970329402,1,-0.12442725222401041
610,380.23973315160424,1029.8694552549694,1,0.2177986020213762
611,357.3442633013881,1033.446288448529,1,-0.06021324931102762
612,278.2638477796741,1035.475133367702,1,-0.22130036394348573
613,328.2669403523765,1025.5961920853154,1,0.1796966906469798
614,358.366503664692,1035.8158498260707,1,0.0916923381928296
615,223.59518914944118,1032.4780628304666,1,-0.37607118170104004
616,338.34166689515854,1031.2650248063812,1,0.5131884911397886
617,356.3521126201353,1037.5451868716818,1,0.05323153334985972
618,290.8579478455603,1035.8953657128673,1,-0.18379058929388342
619,267.96762259954863,1043.0509516506227,1,-0.07869932871205564
620,345.74345935870997,1040.8801105069263,1,0.2902434107697769
621,294.5924645931545,1045.5714773187242,1,-0.14794493830897365
622,335.0179745007827,1054.3746016551563,1,0.13722520011996125
623,329.64020184012173,1051.1797133630396,1,-0.016052191434428292
624,291.7979972378322,1048.297928889483,1,-0.11479851180482935
625,317.16669809700124,1049.4141885690617,1,0.08693925626395611
626,310.21302823207685,1047.985447418319,1,-0.02192433791645334
627,242.39428531918423,1041.0026588867538,1,-0.21861990548687077
628,210.11777992956686,1048.2380812659594,1,-0.13315703935476755
629,294.84186232199147,1049.0951883140638,1,0.4032218616664653
630,293.16074130004546,1044.9705377911641,1,-0.005701771820007331
631,355.89852369673196,1037.60257448749,1,0.21400472013568608
632,295.1450616385056,1037.2187117532126,1,-0.17070445088442002
633,370.2956124160565,1040.4310131598693,1,0.25462242315812655
634,351.0750448928687,1037.1970623689192,1,-0.05190600935771277
635,325.8201563420661,1035.6505947711023,1,-0.07193586931964684
636,272.6392272823692,1028.602863833308,1,-0.1632217283815441
637,305.00422357638513,1025.9703318074878,1,0.11870997661131101
638,324.5982355247968,1019.0087401868301,1,0.06424177251927315
639,321.9197403099395,1026.0282966621926,1,-0.008251724506532778
640,292.3298773678209,1019.571105422086,1,-0.09191689491806225
641,307.34481888789185,1016.6138048565639,1,0.05136300694019904
642,302.9765885790273,1006.6305064860811,1,-0.014212799567179054
643,247.46483548460546,1007.4812871515176,1,-0.18322126258921273
644,297.82347871949906,1007.2463420069389,1,0.2034981783827075
645,331.40217628165686,1013.5359672599097,1,0.11274697920570403
646,273.44947137329933,1006.2973721227819,1,-0.17487122612949846
647,303.93909455205016,999.6381048483308,1,0.11150002604001362
648,326.7629893025628,998.71282042699,1,0.07509364592979005
649,309.23129158577024,995.9245953536628,1,-0.05365264210066113
650,288.4494140507652,1007.5893233756076,1,-0.06720496308259558
651,272.8880813462475,1004.4029570417601,1,-0.05394822088901533
652,255.1325601716085,1008.6293333291212,1,-0.06506521313442894
653,314.12589643902373,1002.0903884032762,1,0.23122621521821773
654,250.91131654772653,1009.8949913508204,1,-0.20123963228726685
655,261.77407029235195,1006.984982756358,1,0.04329319974118899
656,300.76411877150315,998.1339772370532,1,0.14894541860317453
657,333.9777764820673,1008.9028619946741,1,0.11043091791078076
658,317.79011588249875,1000.9480624240089,1,-0.04846927472264837
659,361.90700998395846,998.5849717840779,1,0.13882399702378315
660,377.3706138544468,996.9991947483683,1,0.0427281136974212
661,370.9270492429186,996.9598254367661,1,-0.017074897660191143
662,332.2218792906617,991.8513447847278,1,-0.10434712170831474
663,272.7136057896991,983.5568357022726,1,-0.1791220783773205
664,271.5160435516352,975.1276322243511,1,-0.00439128159592951
665,336.18043121679295,981.3234371912868,1,0.23816046676026445
666,279.905760320211,982.3998411114292,1,-0.167394249251504
667,288.57777268917994,983.0066318837331,1,0.030981900333341392
668,279.014213178683,979.7777895450201,1,-0.03314031923310187
669,294.1216910529292,985.2135332105685,1,0.05414590784510041
670,314.0033069052833,988.0848918873215,1,0.0675965644736358
671,334.64916566463035,996.4888043055707,1,0.06575045009183524
672,272.19342821223745,997.9699508371502,1,-0.18663048906263552
673,287.93167850169414,1002.3785539181215,1,0.05782009651307635
674,226.67101080513515,1013.2653826001597,1,-0.2127611244977983
675,335.9581771141804,1013.492436315361,1,0.4821400227618757
676,304.0823586843104,1018.1938061487286,1,-0.09488031725757491
677,277.3467956765487,1023.4785938361308,1,-0.08792211137614134
678,271.3042712067948,1028.2638294438145,1,-0.021786891227692107
679,313.3359176277799,1033.1700651669307,1,0.15492438152198332
680,242.92631750528844,1031.8028120826975,1,-0.22470963640412558
681,289.3839194343665,1040.0377964450565,1,0.19124153531890042
682,241.67938573341718,1037.8224639109937,1,-0.16484859903132557
683,252.45312062390232,1031.7250920497181,1,0.044578625759869484
684,319.6882735716572,1028.5161607784717,1,0.26632728001774214
685,247.843850750122,1030.9458517238854,1,-0.22473274361573192
686,240.87951164142396,1031.238291818656,1,-0.028099705066798392
687,280.3978838961925,1024.164457955072,1,0.16405866977012173
688,294.8908829415575,1027.631332613896,1,0.0516872625569831
689,298.3646668003595,1030.1855470143914,1,0.011779895750423864
690,204.59757806051036,1034.5880920098687,1,-0.31427008347000474
691,246.74288307946506,1038.3144602673099,1,0.20599122149183066
692,240.61765722964927,1036.3132529763518,1,-0.02482432633261858
693,280.8037496973253,1030.3541284088637,1,0.16701223397467382
694,257.47797058382287,1023.8281536170393,1,-0.08306790467949592
695,259.9127605882692,1017.8409142623178,1,0.009456304160412274
696,261.7783593899661,1021.6869854773436,1,0.007177788414368196
697,237.33020737511265,1028.0486029116523,1,-0.09339256335713193
698,325.17454254350184,1032.961798244397,1,0.3701355008279527
699,331.19337035717274,1031.3097087489946,1,0.01850952957938181
700,264.8406585678285,1027.1972638576717,1,-0.20034432367346824
701,208.0199091468444,1028.0043237014027,1,-0.21454692692674934
702,214.45501688963333,1032.3763269977628,1,0.03093505698171551
703,161.2041681836171,1021.0358164896263,1,-0.24830777791233083
704,259.3896564882535,1025.700057482956,1,0.6090753695202207
705,255.50847081970653,1022.6507605867324,1,-0.014962761896878908
706,282.85482396231686,1018.373840981939,1,0.10702718800233683
707,307.4433157736018,1020.8952661047026,1,0.08692972411374085
708,271.7004975815943,1029.8785904675071,1,-0.1162582380497359
709,266.30417732566747,1029.7401280986608,1,-0.019861282198448103
